Regija,long,lat,order,hole,piece,id,group
kp,13.72958374,45.55125046,3156,FALSE,1,5,5.1
kp,13.7304163,45.55125046,3157,FALSE,1,5,5.1
kp,13.7304163,45.55097198,3158,FALSE,1,5,5.1
kp,13.73069382,45.55097198,3159,FALSE,1,5,5.1
kp,13.73069382,45.55069351,3160,FALSE,1,5,5.1
kp,13.73208427,45.55069351,3161,FALSE,1,5,5.1
kp,13.73208427,45.55097198,3162,FALSE,1,5,5.1
kp,13.73347187,45.55097198,3163,FALSE,1,5,5.1
kp,13.73347187,45.55125046,3164,FALSE,1,5,5.1
kp,13.73597336,45.55125046,3165,FALSE,1,5,5.1
kp,13.73597336,45.5518074,3166,FALSE,1,5,5.1
kp,13.73569489,45.5518074,3167,FALSE,1,5,5.1
kp,13.73569489,45.55208206,3168,FALSE,1,5,5.1
kp,13.73541737,45.55208206,3169,FALSE,1,5,5.1
kp,13.73541737,45.55236053,3170,FALSE,1,5,5.1
kp,13.73486042,45.55236053,3171,FALSE,1,5,5.1
kp,13.73486042,45.55263901,3172,FALSE,1,5,5.1
kp,13.73347187,45.55263901,3173,FALSE,1,5,5.1
kp,13.73347187,45.55291748,3174,FALSE,1,5,5.1
kp,13.73263836,45.55291748,3175,FALSE,1,5,5.1
kp,13.73263836,45.55319595,3176,FALSE,1,5,5.1
kp,13.73235989,45.55319595,3177,FALSE,1,5,5.1
kp,13.73235989,45.55374908,3178,FALSE,1,5,5.1
kp,13.73208427,45.55374908,3179,FALSE,1,5,5.1
kp,13.73208427,45.55402756,3180,FALSE,1,5,5.1
kp,13.73152828,45.55402756,3181,FALSE,1,5,5.1
kp,13.73152828,45.55513763,3182,FALSE,1,5,5.1
kp,13.73069382,45.55513763,3183,FALSE,1,5,5.1
kp,13.73069382,45.55597305,3184,FALSE,1,5,5.1
kp,13.73208427,45.55597305,3185,FALSE,1,5,5.1
kp,13.73208427,45.55625153,3186,FALSE,1,5,5.1
kp,13.73263836,45.55625153,3187,FALSE,1,5,5.1
kp,13.73263836,45.55680466,3188,FALSE,1,5,5.1
kp,13.73347187,45.55680466,3189,FALSE,1,5,5.1
kp,13.73347187,45.55708313,3190,FALSE,1,5,5.1
kp,13.73430443,45.55708313,3191,FALSE,1,5,5.1
kp,13.73430443,45.5573616,3192,FALSE,1,5,5.1
kp,13.73486042,45.5573616,3193,FALSE,1,5,5.1
kp,13.73486042,45.55791473,3194,FALSE,1,5,5.1
kp,13.73597336,45.55791855,3195,FALSE,1,5,5.1
kp,13.73597336,45.55819321,3196,FALSE,1,5,5.1
kp,13.73680687,45.55819321,3197,FALSE,1,5,5.1
kp,13.73680687,45.55875015,3198,FALSE,1,5,5.1
kp,13.73652554,45.55875015,3199,FALSE,1,5,5.1
kp,13.73652554,45.55902863,3200,FALSE,1,5,5.1
kp,13.73486042,45.55902863,3201,FALSE,1,5,5.1
kp,13.73486042,45.55875015,3202,FALSE,1,5,5.1
kp,13.73430443,45.55875015,3203,FALSE,1,5,5.1
kp,13.73430443,45.55847168,3204,FALSE,1,5,5.1
kp,13.73319435,45.55847168,3205,FALSE,1,5,5.1
kp,13.73319435,45.55986023,3206,FALSE,1,5,5.1
kp,13.73347187,45.55986023,3207,FALSE,1,5,5.1
kp,13.73347187,45.5601387,3208,FALSE,1,5,5.1
kp,13.73375034,45.5601387,3209,FALSE,1,5,5.1
kp,13.73375034,45.56041718,3210,FALSE,1,5,5.1
kp,13.73402882,45.56041718,3211,FALSE,1,5,5.1
kp,13.73402882,45.56069565,3212,FALSE,1,5,5.1
kp,13.73458195,45.56069565,3213,FALSE,1,5,5.1
kp,13.73458195,45.56180573,3214,FALSE,1,5,5.1
kp,13.73486042,45.56180573,3215,FALSE,1,5,5.1
kp,13.73486042,45.5620842,3216,FALSE,1,5,5.1
kp,13.73513794,45.5620842,3217,FALSE,1,5,5.1
kp,13.73513794,45.56263733,3218,FALSE,1,5,5.1
kp,13.73541737,45.56263733,3219,FALSE,1,5,5.1
kp,13.73541737,45.56375122,3220,FALSE,1,5,5.1
kp,13.73708344,45.56375122,3221,FALSE,1,5,5.1
kp,13.73708344,45.56347275,3222,FALSE,1,5,5.1
kp,13.73736095,45.56347275,3223,FALSE,1,5,5.1
kp,13.73736095,45.56375122,3224,FALSE,1,5,5.1
kp,13.73763943,45.56375122,3225,FALSE,1,5,5.1
kp,13.73763943,45.56402588,3226,FALSE,1,5,5.1
kp,13.73819542,45.56402588,3227,FALSE,1,5,5.1
kp,13.73819542,45.56430435,3228,FALSE,1,5,5.1
kp,13.73847294,45.56430435,3229,FALSE,1,5,5.1
kp,13.73847294,45.56458282,3230,FALSE,1,5,5.1
kp,13.73902893,45.56458282,3231,FALSE,1,5,5.1
kp,13.73902893,45.5648613,3232,FALSE,1,5,5.1
kp,13.73958302,45.5648613,3233,FALSE,1,5,5.1
kp,13.73958302,45.56513977,3234,FALSE,1,5,5.1
kp,13.73986053,45.56513977,3235,FALSE,1,5,5.1
kp,13.73986053,45.56541824,3236,FALSE,1,5,5.1
kp,13.74041653,45.56541824,3237,FALSE,1,5,5.1
kp,13.74041653,45.5656929,3238,FALSE,1,5,5.1
kp,13.7420826,45.5656929,3239,FALSE,1,5,5.1
kp,13.7420826,45.56541824,3240,FALSE,1,5,5.1
kp,13.74458313,45.56541824,3241,FALSE,1,5,5.1
kp,13.74458313,45.5656929,3242,FALSE,1,5,5.1
kp,13.74513912,45.5656929,3243,FALSE,1,5,5.1
kp,13.74513912,45.56680679,3244,FALSE,1,5,5.1
kp,13.74486065,45.56680679,3245,FALSE,1,5,5.1
kp,13.74486065,45.56708145,3246,FALSE,1,5,5.1
kp,13.74430466,45.56708527,3247,FALSE,1,5,5.1
kp,13.74430466,45.56735992,3248,FALSE,1,5,5.1
kp,13.74402714,45.56735992,3249,FALSE,1,5,5.1
kp,13.74402714,45.56791687,3250,FALSE,1,5,5.1
kp,13.74319458,45.56791687,3251,FALSE,1,5,5.1
kp,13.74319458,45.56847382,3252,FALSE,1,5,5.1
kp,13.74291706,45.56847382,3253,FALSE,1,5,5.1
kp,13.74291706,45.56902695,3254,FALSE,1,5,5.1
kp,13.74263859,45.56902695,3255,FALSE,1,5,5.1
kp,13.74263859,45.56958389,3256,FALSE,1,5,5.1
kp,13.74236107,45.56958389,3257,FALSE,1,5,5.1
kp,13.74236107,45.56986237,3258,FALSE,1,5,5.1
kp,13.7420826,45.56986237,3259,FALSE,1,5,5.1
kp,13.7420826,45.57013702,3260,FALSE,1,5,5.1
kp,13.74180508,45.57013702,3261,FALSE,1,5,5.1
kp,13.74180508,45.5704155,3262,FALSE,1,5,5.1
kp,13.7415266,45.5704155,3263,FALSE,1,5,5.1
kp,13.7415266,45.57069397,3264,FALSE,1,5,5.1
kp,13.74180508,45.57069397,3265,FALSE,1,5,5.1
kp,13.74180508,45.57125092,3266,FALSE,1,5,5.1
kp,13.7420826,45.57125092,3267,FALSE,1,5,5.1
kp,13.7420826,45.57208252,3268,FALSE,1,5,5.1
kp,13.74180508,45.57208252,3269,FALSE,1,5,5.1
kp,13.74180508,45.57291794,3270,FALSE,1,5,5.1
kp,13.7415266,45.57291794,3271,FALSE,1,5,5.1
kp,13.7415266,45.57347107,3272,FALSE,1,5,5.1
kp,13.740695,45.57347107,3273,FALSE,1,5,5.1
kp,13.740695,45.57374954,3274,FALSE,1,5,5.1
kp,13.73986053,45.57374954,3275,FALSE,1,5,5.1
kp,13.73986053,45.57402802,3276,FALSE,1,5,5.1
kp,13.73458195,45.57402802,3277,FALSE,1,5,5.1
kp,13.73458195,45.57430649,3278,FALSE,1,5,5.1
kp,13.73402882,45.57430649,3279,FALSE,1,5,5.1
kp,13.73402882,45.57458496,3280,FALSE,1,5,5.1
kp,13.73375034,45.57458496,3281,FALSE,1,5,5.1
kp,13.73375034,45.57485962,3282,FALSE,1,5,5.1
kp,13.73319435,45.57485962,3283,FALSE,1,5,5.1
kp,13.73319435,45.57513809,3284,FALSE,1,5,5.1
kp,13.73291588,45.57513809,3285,FALSE,1,5,5.1
kp,13.73291588,45.57569504,3286,FALSE,1,5,5.1
kp,13.73263836,45.57569504,3287,FALSE,1,5,5.1
kp,13.73263836,45.57624817,3288,FALSE,1,5,5.1
kp,13.73235989,45.57624817,3289,FALSE,1,5,5.1
kp,13.73235989,45.57680511,3290,FALSE,1,5,5.1
kp,13.73208427,45.57680511,3291,FALSE,1,5,5.1
kp,13.73208427,45.57736206,3292,FALSE,1,5,5.1
kp,13.7318058,45.57736206,3293,FALSE,1,5,5.1
kp,13.7318058,45.57791519,3294,FALSE,1,5,5.1
kp,13.73152828,45.57791519,3295,FALSE,1,5,5.1
kp,13.73152828,45.57819366,3296,FALSE,1,5,5.1
kp,13.73097229,45.57819366,3297,FALSE,1,5,5.1
kp,13.73097229,45.57847214,3298,FALSE,1,5,5.1
kp,13.73069382,45.57847214,3299,FALSE,1,5,5.1
kp,13.73069382,45.57902908,3300,FALSE,1,5,5.1
kp,13.7304163,45.57902908,3301,FALSE,1,5,5.1
kp,13.7304163,45.57930374,3302,FALSE,1,5,5.1
kp,13.72930622,45.57930374,3303,FALSE,1,5,5.1
kp,13.72930622,45.57958221,3304,FALSE,1,5,5.1
kp,13.72902775,45.57958221,3305,FALSE,1,5,5.1
kp,13.72902775,45.57986069,3306,FALSE,1,5,5.1
kp,13.72875023,45.57986069,3307,FALSE,1,5,5.1
kp,13.72875023,45.58013916,3308,FALSE,1,5,5.1
kp,13.72680569,45.58013916,3309,FALSE,1,5,5.1
kp,13.72680569,45.57986069,3310,FALSE,1,5,5.1
kp,13.72652817,45.57986069,3311,FALSE,1,5,5.1
kp,13.72652817,45.57958221,3312,FALSE,1,5,5.1
kp,13.7256937,45.57958221,3313,FALSE,1,5,5.1
kp,13.7256937,45.57986069,3314,FALSE,1,5,5.1
kp,13.72513771,45.57986069,3315,FALSE,1,5,5.1
kp,13.72513771,45.58069611,3316,FALSE,1,5,5.1
kp,13.72458363,45.58069611,3317,FALSE,1,5,5.1
kp,13.72458363,45.58097076,3318,FALSE,1,5,5.1
kp,13.72430611,45.58097076,3319,FALSE,1,5,5.1
kp,13.72430611,45.58124924,3320,FALSE,1,5,5.1
kp,13.72402763,45.58124924,3321,FALSE,1,5,5.1
kp,13.72402763,45.58180618,3322,FALSE,1,5,5.1
kp,13.72319412,45.58180618,3323,FALSE,1,5,5.1
kp,13.72319412,45.58208466,3324,FALSE,1,5,5.1
kp,13.7215271,45.58208466,3325,FALSE,1,5,5.1
kp,13.7215271,45.58235931,3326,FALSE,1,5,5.1
kp,13.72097111,45.58235931,3327,FALSE,1,5,5.1
kp,13.72097111,45.58263779,3328,FALSE,1,5,5.1
kp,13.72069645,45.58263779,3329,FALSE,1,5,5.1
kp,13.72069645,45.58291626,3330,FALSE,1,5,5.1
kp,13.71902657,45.58291626,3331,FALSE,1,5,5.1
kp,13.71902657,45.58263779,3332,FALSE,1,5,5.1
kp,13.71847343,45.58263779,3333,FALSE,1,5,5.1
kp,13.71847343,45.58291626,3334,FALSE,1,5,5.1
kp,13.71791744,45.58291626,3335,FALSE,1,5,5.1
kp,13.71791744,45.58319473,3336,FALSE,1,5,5.1
kp,13.71625137,45.58319473,3337,FALSE,1,5,5.1
kp,13.71625137,45.58347321,3338,FALSE,1,5,5.1
kp,13.71541691,45.58347321,3339,FALSE,1,5,5.1
kp,13.71541691,45.58375168,3340,FALSE,1,5,5.1
kp,13.71374893,45.58375168,3341,FALSE,1,5,5.1
kp,13.71374893,45.58402634,3342,FALSE,1,5,5.1
kp,13.71263885,45.58402634,3343,FALSE,1,5,5.1
kp,13.71263885,45.58430481,3344,FALSE,1,5,5.1
kp,13.71208286,45.58430481,3345,FALSE,1,5,5.1
kp,13.71208286,45.58458328,3346,FALSE,1,5,5.1
kp,13.71125126,45.58458328,3347,FALSE,1,5,5.1
kp,13.71125126,45.58486176,3348,FALSE,1,5,5.1
kp,13.71097279,45.58486176,3349,FALSE,1,5,5.1
kp,13.71097279,45.58541489,3350,FALSE,1,5,5.1
kp,13.71069527,45.58541489,3351,FALSE,1,5,5.1
kp,13.71069527,45.58569336,3352,FALSE,1,5,5.1
kp,13.71013927,45.58569336,3353,FALSE,1,5,5.1
kp,13.71013927,45.58597183,3354,FALSE,1,5,5.1
kp,13.7098608,45.58597183,3355,FALSE,1,5,5.1
kp,13.7098608,45.58625031,3356,FALSE,1,5,5.1
kp,13.70930672,45.58625031,3357,FALSE,1,5,5.1
kp,13.70930672,45.58680725,3358,FALSE,1,5,5.1
kp,13.70875072,45.58680725,3359,FALSE,1,5,5.1
kp,13.70875072,45.58708191,3360,FALSE,1,5,5.1
kp,13.70708466,45.58708191,3361,FALSE,1,5,5.1
kp,13.70708466,45.58736038,3362,FALSE,1,5,5.1
kp,13.70680428,45.58736038,3363,FALSE,1,5,5.1
kp,13.70680428,45.58763885,3364,FALSE,1,5,5.1
kp,13.70625019,45.58763885,3365,FALSE,1,5,5.1
kp,13.70625019,45.58791733,3366,FALSE,1,5,5.1
kp,13.70597172,45.58791733,3367,FALSE,1,5,5.1
kp,13.70597172,45.5881958,3368,FALSE,1,5,5.1
kp,13.70513821,45.5881958,3369,FALSE,1,5,5.1
kp,13.70513821,45.58847046,3370,FALSE,1,5,5.1
kp,13.70485973,45.58847046,3371,FALSE,1,5,5.1
kp,13.70485973,45.58874893,3372,FALSE,1,5,5.1
kp,13.70402813,45.58874893,3373,FALSE,1,5,5.1
kp,13.70402813,45.5890274,3374,FALSE,1,5,5.1
kp,13.70374966,45.5890274,3375,FALSE,1,5,5.1
kp,13.70374966,45.58930588,3376,FALSE,1,5,5.1
kp,13.70319366,45.58930588,3377,FALSE,1,5,5.1
kp,13.70319366,45.5909729,3378,FALSE,1,5,5.1
kp,13.70374966,45.5909729,3379,FALSE,1,5,5.1
kp,13.70374966,45.59152603,3380,FALSE,1,5,5.1
kp,13.70402813,45.59152603,3381,FALSE,1,5,5.1
kp,13.70402813,45.59236145,3382,FALSE,1,5,5.1
kp,13.70430565,45.59236145,3383,FALSE,1,5,5.1
kp,13.70430565,45.59263992,3384,FALSE,1,5,5.1
kp,13.70541573,45.59263992,3385,FALSE,1,5,5.1
kp,13.70541573,45.5929184,3386,FALSE,1,5,5.1
kp,13.70597172,45.5929184,3387,FALSE,1,5,5.1
kp,13.70597172,45.593193050000004,3388,FALSE,1,5,5.1
kp,13.70736027,45.593193050000004,3389,FALSE,1,5,5.1
kp,13.70736027,45.59375,3390,FALSE,1,5,5.1
kp,13.7090292,45.59375,3391,FALSE,1,5,5.1
kp,13.7090292,45.59402847,3392,FALSE,1,5,5.1
kp,13.71013927,45.59402847,3393,FALSE,1,5,5.1
kp,13.71013927,45.59375,3394,FALSE,1,5,5.1
kp,13.71236134,45.59375,3395,FALSE,1,5,5.1
kp,13.71236134,45.59347153,3396,FALSE,1,5,5.1
kp,13.71319485,45.59347153,3397,FALSE,1,5,5.1
kp,13.71319485,45.593193050000004,3398,FALSE,1,5,5.1
kp,13.71374893,45.593193050000004,3399,FALSE,1,5,5.1
kp,13.71374893,45.5929184,3400,FALSE,1,5,5.1
kp,13.7145834,45.5929184,3401,FALSE,1,5,5.1
kp,13.7145834,45.59263992,3402,FALSE,1,5,5.1
kp,13.71513939,45.59263992,3403,FALSE,1,5,5.1
kp,13.71513939,45.59236145,3404,FALSE,1,5,5.1
kp,13.71541691,45.59236145,3405,FALSE,1,5,5.1
kp,13.71541691,45.5918045,3406,FALSE,1,5,5.1
kp,13.71569538,45.5918045,3407,FALSE,1,5,5.1
kp,13.71569538,45.59152603,3408,FALSE,1,5,5.1
kp,13.71652699,45.59152603,3409,FALSE,1,5,5.1
kp,13.71652699,45.59125137,3410,FALSE,1,5,5.1
kp,13.71874905,45.59125137,3411,FALSE,1,5,5.1
kp,13.71874905,45.59152603,3412,FALSE,1,5,5.1
kp,13.72013855,45.59152603,3413,FALSE,1,5,5.1
kp,13.72013855,45.5918045,3414,FALSE,1,5,5.1
kp,13.72069645,45.5918045,3415,FALSE,1,5,5.1
kp,13.72069645,45.59208298,3416,FALSE,1,5,5.1
kp,13.72124863,45.59208298,3417,FALSE,1,5,5.1
kp,13.72124863,45.59236145,3418,FALSE,1,5,5.1
kp,13.72180557,45.59236145,3419,FALSE,1,5,5.1
kp,13.72180557,45.59263992,3420,FALSE,1,5,5.1
kp,13.72264004,45.59263992,3421,FALSE,1,5,5.1
kp,13.72264004,45.594306949999996,3422,FALSE,1,5,5.1
kp,13.72236156,45.594306949999996,3423,FALSE,1,5,5.1
kp,13.72236156,45.5949707,3424,FALSE,1,5,5.1
kp,13.7287159,45.5932312,3425,FALSE,1,5,5.1
kp,13.75038815,45.59228897,3426,FALSE,1,5,5.1
kp,13.78829861,45.57997894,3427,FALSE,1,5,5.1
kp,13.81210041,45.57709122,3428,FALSE,1,5,5.1
kp,13.82708359,45.57897568,3429,FALSE,1,5,5.1
kp,13.83074379,45.57943726,3430,FALSE,1,5,5.1
kp,13.83498192,45.5831871,3431,FALSE,1,5,5.1
kp,13.84423828,45.59138489,3432,FALSE,1,5,5.1
kp,13.85881996,45.60071564,3433,FALSE,1,5,5.1
kp,13.86297035,45.59927368,3434,FALSE,1,5,5.1
kp,13.86477757,45.59864807,3435,FALSE,1,5,5.1
kp,13.86615658,45.59175873,3436,FALSE,1,5,5.1
kp,13.87048912,45.59389114,3437,FALSE,1,5,5.1
kp,13.88799095,45.61468887,3438,FALSE,1,5,5.1
kp,13.89916039,45.62197113,3439,FALSE,1,5,5.1
kp,13.90609169,45.62649155,3440,FALSE,1,5,5.1
kp,13.90769005,45.63378143,3441,FALSE,1,5,5.1
kp,13.90434074,45.63763809,3442,FALSE,1,5,5.1
kp,13.90909767,45.64067841,3443,FALSE,1,5,5.1
kp,13.90953827,45.64096069,3444,FALSE,1,5,5.1
kp,13.90704536,45.64491272,3445,FALSE,1,5,5.1
kp,13.90414906,45.6495018,3446,FALSE,1,5,5.1
kp,13.89191341,45.66888809,3447,FALSE,1,5,5.1
kp,13.87262535,45.68342209,3448,FALSE,1,5,5.1
kp,13.85205078,45.69432831,3449,FALSE,1,5,5.1
kp,13.84460068,45.70352554,3450,FALSE,1,5,5.1
kp,13.83596992,45.71417618,3451,FALSE,1,5,5.1
kp,13.82420921,45.72850037,3452,FALSE,1,5,5.1
kp,13.79226303,45.750103,3453,FALSE,1,5,5.1
kp,13.79013443,45.75154114,3454,FALSE,1,5,5.1
kp,13.75075054,45.77269363,3455,FALSE,1,5,5.1
kp,13.7370224,45.77795029,3456,FALSE,1,5,5.1
kp,13.72262764,45.78346252,3457,FALSE,1,5,5.1
kp,13.7122221,45.78744888,3458,FALSE,1,5,5.1
kp,13.66622734,45.80305481,3459,FALSE,1,5,5.1
kp,13.64056301,45.80595016,3460,FALSE,1,5,5.1
kp,13.61796379,45.81389999,3461,FALSE,1,5,5.1
kp,13.609933850000001,45.81672287,3462,FALSE,1,5,5.1
kp,13.60422707,45.82236862,3463,FALSE,1,5,5.1
kp,13.60525513,45.82236862,3464,FALSE,1,5,5.1
kp,13.62059402,45.82238388,3465,FALSE,1,5,5.1
kp,13.62570572,45.82239151,3466,FALSE,1,5,5.1
kp,13.65635967,45.81886673,3467,FALSE,1,5,5.1
kp,13.67171478,45.82243729,3468,FALSE,1,5,5.1
kp,13.67179394,45.83666229,3469,FALSE,1,5,5.1
kp,13.67690372,45.83666611,3470,FALSE,1,5,5.1
kp,13.6769228,45.84022141,3471,FALSE,1,5,5.1
kp,13.69225883,45.84023666,3472,FALSE,1,5,5.1
kp,13.69227886,45.84379196,3473,FALSE,1,5,5.1
kp,13.70252228,45.8473587,3474,FALSE,1,5,5.1
kp,13.70773029,45.86514282,3475,FALSE,1,5,5.1
kp,13.7332716,45.86161423,3476,FALSE,1,5,5.1
kp,13.73834515,45.85450745,3477,FALSE,1,5,5.1
kp,13.74856853,45.85451889,3478,FALSE,1,5,5.1
kp,13.75364494,45.84741211,3479,FALSE,1,5,5.1
kp,13.76896286,45.84387589,3480,FALSE,1,5,5.1
kp,13.77403641,45.8367691,3481,FALSE,1,5,5.1
kp,13.79448509,45.83679199,3482,FALSE,1,5,5.1
kp,13.79959679,45.83679581,3483,FALSE,1,5,5.1
kp,13.79961681,45.8403511,3484,FALSE,1,5,5.1
kp,13.79963589,45.8439064,3485,FALSE,1,5,5.1
kp,13.80988026,45.84747314,3486,FALSE,1,5,5.1
kp,13.8149929,45.84747696,3487,FALSE,1,5,5.1
kp,13.81497192,45.84392166,3488,FALSE,1,5,5.1
kp,13.82008362,45.84392929,3489,FALSE,1,5,5.1
kp,13.82006645,45.84037399,3490,FALSE,1,5,5.1
kp,13.82517815,45.84037781,3491,FALSE,1,5,5.1
kp,13.83028984,45.84038162,3492,FALSE,1,5,5.1
kp,13.83027172,45.83682632,3493,FALSE,1,5,5.1
kp,13.83534527,45.82972336,3494,FALSE,1,5,5.1
kp,13.85068226,45.82973862,3495,FALSE,1,5,5.1
kp,13.85579395,45.82974243,3496,FALSE,1,5,5.1
kp,13.86090565,45.82975006,3497,FALSE,1,5,5.1
kp,13.87624359,45.82976532,3498,FALSE,1,5,5.1
kp,13.88135624,45.82976913,3499,FALSE,1,5,5.1
kp,13.88133621,45.82621384,3500,FALSE,1,5,5.1
kp,13.88131809,45.82265854,3501,FALSE,1,5,5.1
kp,13.88129711,45.81910324,3502,FALSE,1,5,5.1
kp,13.88641167,45.81911087,3503,FALSE,1,5,5.1
kp,13.89152145,45.81911469,3504,FALSE,1,5,5.1
kp,13.89148521,45.81200409,3505,FALSE,1,5,5.1
kp,13.90680313,45.80846405,3506,FALSE,1,5,5.1
kp,13.90678215,45.80490875,3507,FALSE,1,5,5.1
kp,13.91698837,45.8013649,3508,FALSE,1,5,5.1
kp,13.91695023,45.7942543,3509,FALSE,1,5,5.1
kp,13.93228817,45.79426956,3510,FALSE,1,5,5.1
kp,13.93226814,45.79071426,3511,FALSE,1,5,5.1
kp,13.94760418,45.79072952,3512,FALSE,1,5,5.1
kp,13.95267963,45.78362274,3513,FALSE,1,5,5.1
kp,13.96801567,45.78364182,3514,FALSE,1,5,5.1
kp,13.98327541,45.76943588,3515,FALSE,1,5,5.1
kp,13.9934988,45.76944733,3516,FALSE,1,5,5.1
kp,13.99351978,45.77300262,3517,FALSE,1,5,5.1
kp,14.00374413,45.77301025,3518,FALSE,1,5,5.1
kp,14.01396847,45.7730217,3519,FALSE,1,5,5.1
kp,14.01904392,45.76591873,3520,FALSE,1,5,5.1
kp,14.0292654,45.76592636,3521,FALSE,1,5,5.1
kp,14.02922916,45.75881577,3522,FALSE,1,5,5.1
kp,14.03943253,45.75527191,3523,FALSE,1,5,5.1
kp,14.03941441,45.75171661,3524,FALSE,1,5,5.1
kp,14.04452705,45.75172043,3525,FALSE,1,5,5.1
kp,14.059865,45.7517395,3526,FALSE,1,5,5.1
kp,14.07003021,45.74108124,3527,FALSE,1,5,5.1
kp,14.07001209,45.73752594,3528,FALSE,1,5,5.1
kp,14.06999588,45.73397064,3529,FALSE,1,5,5.1
kp,14.06997299,45.73041534,3530,FALSE,1,5,5.1
kp,14.07508469,45.73041916,3531,FALSE,1,5,5.1
kp,14.08019733,45.73042679,3532,FALSE,1,5,5.1
kp,14.08017921,45.72687149,3533,FALSE,1,5,5.1
kp,14.08523369,45.71620941,3534,FALSE,1,5,5.1
kp,14.05963516,45.70907211,3535,FALSE,1,5,5.1
kp,14.05444527,45.69484329,3536,FALSE,1,5,5.1
kp,14.05442715,45.69128799,3537,FALSE,1,5,5.1
kp,14.04931545,45.69128418,3538,FALSE,1,5,5.1
kp,14.05438805,45.6841774,3539,FALSE,1,5,5.1
kp,14.06461334,45.68418884,3540,FALSE,1,5,5.1
kp,14.06455612,45.67352295,3541,FALSE,1,5,5.1
kp,14.06453705,45.66996765,3542,FALSE,1,5,5.1
kp,14.05936813,45.65929413,3543,FALSE,1,5,5.1
kp,14.05934811,45.65573883,3544,FALSE,1,5,5.1
kp,14.06955433,45.65219498,3545,FALSE,1,5,5.1
kp,14.06949711,45.64152908,3546,FALSE,1,5,5.1
kp,14.0746088,45.6415329,3547,FALSE,1,5,5.1
kp,14.0694561,45.63441849,3548,FALSE,1,5,5.1
kp,14.06943989,45.63086319,3549,FALSE,1,5,5.1
kp,14.07964325,45.62731552,3550,FALSE,1,5,5.1
kp,14.07962513,45.62376022,3551,FALSE,1,5,5.1
kp,14.07958698,45.61664963,3552,FALSE,1,5,5.1
kp,14.09488583,45.60955429,3553,FALSE,1,5,5.1
kp,14.07945442,45.59176254,3554,FALSE,1,5,5.1
kp,14.07433987,45.59175491,3555,FALSE,1,5,5.1
kp,14.07432175,45.58819962,3556,FALSE,1,5,5.1
kp,14.07426453,45.57753372,3557,FALSE,1,5,5.1
kp,14.08447075,45.57398987,3558,FALSE,1,5,5.1
kp,14.09469509,45.57400131,3559,FALSE,1,5,5.1
kp,14.09467697,45.57044601,3560,FALSE,1,5,5.1
kp,14.09459877,45.55622101,3561,FALSE,1,5,5.1
kp,14.0843544,45.55265808,3562,FALSE,1,5,5.1
kp,14.08431816,45.54554749,3563,FALSE,1,5,5.1
kp,14.08426094,45.53487778,3564,FALSE,1,5,5.1
kp,14.07397842,45.52420044,3565,FALSE,1,5,5.1
kp,14.07395935,45.52064514,3566,FALSE,1,5,5.1
kp,14.08418369,45.52065659,3567,FALSE,1,5,5.1
kp,14.08923912,45.50999451,3568,FALSE,1,5,5.1
kp,14.09946346,45.51000595,3569,FALSE,1,5,5.1
kp,14.10457516,45.51001358,3570,FALSE,1,5,5.1
kp,14.10959053,45.49224091,3571,FALSE,1,5,5.1
kp,14.10447884,45.49223328,3572,FALSE,1,5,5.1
kp,14.10446072,45.48867798,3573,FALSE,1,5,5.1
kp,14.10006905,45.48275375,3574,FALSE,1,5,5.1
kp,14.09330654,45.48340988,3575,FALSE,1,5,5.1
kp,14.08068657,45.48468018,3576,FALSE,1,5,5.1
kp,14.05767727,45.49249268,3577,FALSE,1,5,5.1
kp,14.05590916,45.49310303,3578,FALSE,1,5,5.1
kp,14.034729,45.50170898,3579,FALSE,1,5,5.1
kp,14.01928711,45.50250244,3580,FALSE,1,5,5.1
kp,14.01367188,45.49829102,3581,FALSE,1,5,5.1
kp,14.01184082,45.49615097,3582,FALSE,1,5,5.1
kp,14.0100708,45.49407959,3583,FALSE,1,5,5.1
kp,14.00880432,45.49281311,3584,FALSE,1,5,5.1
kp,14.00846577,45.4924736,3585,FALSE,1,5,5.1
kp,14.00829983,45.49230957,3586,FALSE,1,5,5.1
kp,14.00822163,45.49222565,3587,FALSE,1,5,5.1
kp,14.00549412,45.48931885,3588,FALSE,1,5,5.1
kp,14.00549412,45.48923874,3589,FALSE,1,5,5.1
kp,14.00549412,45.48150635,3590,FALSE,1,5,5.1
kp,14.00472355,45.48019409,3591,FALSE,1,5,5.1
kp,14.00212955,45.47576904,3592,FALSE,1,5,5.1
kp,14.00187016,45.47532654,3593,FALSE,1,5,5.1
kp,13.99995804,45.47194672,3594,FALSE,1,5,5.1
kp,13.97789478,45.46437454,3595,FALSE,1,5,5.1
kp,13.97684288,45.46401215,3596,FALSE,1,5,5.1
kp,13.95256329,45.46434402,3597,FALSE,1,5,5.1
kp,13.93523121,45.46405029,3598,FALSE,1,5,5.1
kp,13.92273045,45.45367432,3599,FALSE,1,5,5.1
kp,13.90894794,45.44807816,3600,FALSE,1,5,5.1
kp,13.90847588,45.44788742,3601,FALSE,1,5,5.1
kp,13.90649509,45.44708252,3602,FALSE,1,5,5.1
kp,13.89471436,45.43890381,3603,FALSE,1,5,5.1
kp,13.88949776,45.4356842,3604,FALSE,1,5,5.1
kp,13.87750244,45.42828369,3605,FALSE,1,5,5.1
